Date,Close,Open,High,Low,Volume,x(t-1),x(t-2),x(t-3),MA5,MA10,MA20,BIAS5,BIAS10,DIFF,BU,BL,KDJ,KDJ(t-1),ROC,TR（14）,MTM6,MTM12,WR%10,WR%5,OSC6,OSC12,RSI6,RSI12,PSY,OBV,return,(x(t)-xo(t))/xo(t),(x(t)-xl(t))/(xh(t)- xl(t)),(MA5(t)-MA5(t-1))/MA5(t-1),(MA20(t)-MA20(t-1))/MA20(t-1),(MA5(t)-MA20(t-1))/MA20(t-1),(x(t)-MA20(t))/MA20(t)
8/7/12,1401.349976,1394.459961,1407.140015,1394.459961,3682490000,1394.22998,1390.98999,1365,1385.342,1377.521,1366.3145,1.155527,1.729847,12.099439,1400.773488,1328.611896,85.385996,82.276471,2.8393,17.072857,16.05,38.69,7.65468,11.030673,1.419136,0.532844,71.86869,64.777687,50,2133528357,0.005106759,0.004940992,0.543374263,0.00319059,0.002196109,0.016152842,0.025642322
8/8/12,1402.219971,1401.22998,1404.140015,1396.130005,3221790000,1401.349976,1394.22998,1390.98999,1390.758,1383.954,1369.353,0.824155,1.319842,13.136214,1404.968587,1327.240643,87.132926,85.385996,3.828155,16.989286,22.9,51.7,7.133536,9.373214,1.588467,0.741624,72.344286,65.046201,58.333333,2138198666,0.000620826,0.000706516,0.760294432,0.003909504,0.002223866,0.017890098,0.024001825
8/9/12,1402.800049,1402.26001,1405.949951,1398.800049,3119610000,1402.219971,1401.349976,1394.22998,1398.318,1388.232,1372.755,0.320528,1.049392,13.845069,1408.479322,1325.943755,88.66587,87.132926,4.818764,16.477143,27.66,64.49,8.268242,10.41017,1.834729,1.047582,72.71334,65.238927,66.666667,2142695283,0.000413685,0.00038512,0.559448227,0.005435885,0.002484385,0.021152325,0.02188668
8/10/12,1405.869995,1402.579956,1405.97998,1395.619995,2767980000,1402.800049,1402.219971,1401.349976,1401.294,1390.222,1375.2095,0.326555,1.125576,14.487562,1412.550542,1324.817919,91.63741,88.66587,5.081135,15.424286,40.87,67.98,2.419508,7.888199,2.20727,1.345485,74.845463,66.311497,66.666667,2147115810,0.002188442,0.002345705,0.989383672,0.002128271,0.00178801,0.02078958,0.022295145
8/13/12,1404.109985,1405.869995,1405.869995,1397.319946,2499990000,1405.869995,1402.800049,1402.219971,1403.27,1392.103,1377.733,0.05986,0.862508,14.68544,1416.112281,1325.058488,92.500764,91.63741,3.241864,14.442857,13.12,44.09,5.772528,23.895899,2.224195,1.469392,71.027398,65.056093,58.333333,2143310501,-0.001251901,-0.001251901,0.794152057,0.001410125,0.001834993,0.020404527,0.019145208
8/14/12,1403.930054,1404.359985,1410.030029,1400.599976,2930900000,1404.109985,1405.869995,1402.800049,1403.786,1394.564,1379.746,0.010258,0.671608,14.658759,1419.229073,1325.900927,91.328907,92.500764,1.295843,14.225,9.7,17.96,11.014807,42.331714,2.19577,1.433132,70.585487,64.918969,58.333333,2139012489,-0.000128146,-0.00030614,0.353134601,0.000367713,0.001461096,0.01891005,0.017527903
8/15/12,1405.530029,1403.890015,1407.72998,1401.829956,2655750000,1403.930054,1404.109985,1405.869995,1404.448,1397.603,1381.3835,0.077041,0.567185,14.598438,1421.630167,1328.427525,90.854534,91.328907,1.460334,12.843571,4.18,20.23,8.125677,31.228314,2.06882,1.375595,72.416086,65.621633,66.666667,2143235185,0.00113964,0.001168193,0.627128466,0.000471582,0.001186813,0.017903295,0.01747996
8/16/12,1415.51001,1405.569946,1417.439941,1404.150024,3114100000,1405.530029,1403.930054,1404.109985,1406.99,1402.654,1383.3335,0.605548,0.916548,15.18094,1424.971596,1330.783019,91.466154,90.854534,2.623757,11.709286,13.29,36.19,3.712252,8.845096,2.020517,1.384605,81.181992,69.745166,75,2148238027,0.007100511,0.00707191,0.854782314,0.001809964,0.001411628,0.018536851,0.023260125
8/17/12,1418.160034,1415.839966,1418.709961,1414.670044,2922990000,1415.51001,1405.530029,1403.930054,1409.448,1405.371,1386.1085,0.618114,0.910009,15.67571,1427.348858,1334.821142,93.554756,91.466154,3.128409,11.257143,15.36,43.02,1.987712,2.571295,1.970872,1.407997,82.912292,70.761063,83.333333,2154096802,0.001872134,0.001638651,0.863876659,0.001746992,0.002006024,0.01887795,0.023123395
8/20/12,1418.130005,1417.849976,1418.130005,1412.119995,2766320000,1418.160034,1415.51001,1405.530029,1412.252,1407.761,1389.489,0.416215,0.73656,15.882316,1430.755496,1336.133735,94.865867,93.554756,3.892308,11.117857,12.26,53.13,2.391753,3.20265,1.945601,1.550716,82.808854,70.731731,75,2149739447,-2.11746E-05,0.000197503,1,0.001989431,0.002438842,0.018861078,0.020612617
8/21/12,1413.170044,1418.130005,1426.680054,1410.859985,3282950000,1418.130005,1418.160034,1415.51001,1414.1,1408.943,1393.232,-0.065766,0.300012,15.467523,1432.815272,1338.65319,82.078425,94.865867,1.594548,11.413571,9.06,22.18,43.496458,54.366197,1.888323,1.517318,66.378974,65.811458,66.666667,2144666660,-0.003497536,-0.003497536,0.146020792,0.001308548,0.002693796,0.017712267,0.014310642
8/22/12,1413.48999,1413.089966,1416.119995,1406.780029,3062690000,1413.170044,1418.130005,1418.160034,1415.692,1410.07,1397.012,-0.155542,0.242541,14.991801,1435.037738,1340.263031,73.896885,82.078425,1.381408,10.617143,9.56,19.26,42.466194,58.544163,1.863365,1.493501,66.887599,65.978025,66.666667,2149684897,0.000226403,0.000283085,0.718413857,0.001125804,0.002713116,0.01612079,0.011795167
8/23/12,1402.079956,1413.48999,1413.48999,1400.5,3008240000,1413.48999,1413.170044,1418.130005,1413.006,1409.998,1399.115,-0.773245,-0.561561,13.538039,1436.09004,1341.464576,54.668768,73.896885,0.052093,9.462143,-3.45,0.73,79.201545,93.964859,1.743712,1.41776,40.60445,55.4665,58.333333,2145159540,-0.008072243,-0.008072243,0.121628731,-0.001897305,0.001505356,0.011448721,0.002119165
8/24/12,1411.130005,1401.98999,1413.459961,1398.040039,2598790000,1402.079956,1413.48999,1413.170044,1411.6,1410.524,1400.373,-0.033296,0.042963,12.966709,1437.911764,1342.305929,51.680948,54.668768,0.635421,9.946429,-4.38,8.91,52.963215,54.294693,1.598683,1.375222,56.771916,60.861835,58.333333,2149418031,0.006454731,0.006519315,0.848899625,-0.000995042,0.00089914,0.008923498,0.007681528
8/27/12,1410.439941,1411.130005,1416.170044,1409.109985,2472500000,1411.130005,1402.079956,1413.48999,1410.062,1411.157,1401.63,0.026807,-0.050809,12.316274,1439.055879,1344.837198,48.885995,51.680948,0.544625,9.528571,-7.72,7.64,56.703911,56.703911,1.378775,1.28943,55.392421,60.254663,50,2145272416,-0.000489015,-0.000489015,0.188377463,-0.001089544,0.000897618,0.006918871,0.006285497
8/28/12,1409.300049,1410.439941,1413.630005,1405.589966,2629090000,1410.439941,1411.130005,1402.079956,1409.288,1411.694,1403.129,0.000851,-0.169583,11.575377,1438.71743,1349.697186,45.695878,48.885995,0.243977,9.530714,-8.83,3.43,60.684358,37.892995,1.115491,1.149144,52.846529,59.190369,50,2141263112,-0.000808182,-0.000808182,0.461450871,-0.000548912,0.001069469,0.005463639,0.004398062
8/29/12,1410.48999,1409.319946,1413.949951,1406.569946,2571220000,1409.300049,1410.439941,1411.130005,1408.688,1412.19,1404.8965,0.12792,-0.12038,10.957919,1435.847555,1358.119368,44.954142,45.695878,0.45438,9.547143,-2.68,6.38,56.52933,31.329288,0.887192,0.989634,55.413474,59.995035,58.333333,2145174270,0.000844349,0.000830219,0.531170914,-0.000425747,0.001259685,0.00396186,0.003981425
8/30/12,1399.47998,1410.079956,1410.079956,1397.01001,2530280000,1410.48999,1409.300049,1410.439941,1408.168,1410.587,1406.6205,-0.616972,-0.787403,9.470988,1430.201853,1368.502762,32.744397,44.954142,-0.316967,9.77,-14.01,-4.45,91.675093,87.108559,0.554383,0.79567,34.538435,50.037011,50,2141189012,-0.007805805,-0.007517287,0.188980888,-0.000369138,0.001227137,0.002328641,-0.005076366
8/31/12,1406.579956,1400.069946,1413.089966,1398.959961,2938250000,1399.47998,1410.48999,1409.300049,1407.258,1409.429,1407.4,-0.048179,-0.202139,8.764464,1427.768238,1374.517916,32.581199,32.744397,0.074705,10.168571,4.5,1.05,67.745197,50.052192,0.480165,0.674878,49.314214,55.261016,50,2146852596,0.005073296,0.004649775,0.539277587,-0.00064623,0.000554165,0.000453214,-0.000582666
9/4/12,1404.939941,1406.540039,1409.310059,1396.560059,3200310000,1406.579956,1399.47998,1410.48999,1406.158,1408.11,1407.9355,-0.086619,-0.225124,7.980212,1427.8259,1375.919485,35.965232,32.581199,-0.932194,10.405714,-5.5,-13.22,57.266701,51.811386,0.355326,0.561066,46.410543,53.842436,41.666667,2142207506,-0.001165959,-0.001137613,0.657245647,-0.000781662,0.000380489,-0.000882478,-0.002127625
9/5/12,1403.439941,1404.939941,1408.810059,1401.25,3389110000,1404.939941,1406.579956,1399.47998,1404.986,1407.137,1408.04,-0.110037,-0.262732,7.155171,1427.665111,1377.475658,35.671535,35.965232,-1.035871,10.524286,-5.86,-14.69,64.915859,58.378705,0.222992,0.424935,43.593304,52.497777,41.666667,2137523368,-0.001067661,-0.001067661,0.289672475,-0.000833477,7.42222E-05,-0.002094911,-0.003266995
9/6/12,1432.119995,1403.73999,1432.119995,1403.73999,3952870000,1403.439941,1404.939941,1406.579956,1409.312,1409,1409.535,1.618378,1.64088,8.715092,1430.377468,1378.82484,57.114357,35.671535,1.340957,11.623571,21.63,18.95,0,0,0.348148,0.363229,76.426093,68.76726,50,2143154356,0.020435541,0.020217423,1,0.003079034,0.00106176,0.000903383,0.016023011
9/7/12,1437.920044,1432.119995,1437.920044,1431.449951,3717620000,1432.119995,1403.439941,1404.939941,1417,1412.584,1411.291,1.476359,1.793592,10.300614,1433.061042,1380.970496,71.409571,57.114357,1.728346,11.797143,38.44,24.43,0,0,0.499564,0.337757,79.343894,70.961441,50,2148558717,0.004049974,0.004049974,1,0.005455144,0.001245801,0.005296073,0.018868571
9/10/12,1429.079956,1437.920044,1438.73999,1428.97998,3223670000,1437.920044,1432.119995,1403.439941,1421.5,1414.379,1412.4515,0.53324,1.039396,10.720262,1430.866536,1388.094233,73.305764,71.409571,1.92571,12.062857,22.5,27,22.901849,22.901849,0.671801,0.254971,64.697874,63.539479,50,2143687892,-0.00614783,-0.00614783,0.010243432,0.003175723,0.000822297,0.007233802,0.011772762
9/11/12,1433.560059,1429.130005,1437.76001,1429.130005,3509630000,1429.079956,1437.920044,1432.119995,1427.224,1416.691,1413.924,0.443939,1.190732,11.284255,1433.100629,1389.134755,78.110276,73.305764,1.589506,11.552857,26.98,22.43,12.280702,13.817018,0.870546,0.324147,68.260817,65.532537,50,2148898381,0.003134956,0.003099826,0.513331568,0.004026732,0.001042514,0.010458766,0.013887634
9/12/12,1436.560059,1433.560059,1439.150024,1432.98999,3641200000,1433.560059,1429.079956,1437.920044,1433.848,1419.417,1415.5555,0.189141,1.207749,11.836852,1435.731793,1389.759746,83.379771,78.110276,1.851904,11.325714,31.62,26.12,6.08124,7.314318,1.122232,0.3583,70.641828,66.856064,58.333333,2153831795,0.002092692,0.002092692,0.579553457,0.004641178,0.001153881,0.014091281,0.014838386
9/13/12,1459.98999,1436.560059,1463.76001,1435.339966,4606550000,1436.560059,1433.560059,1429.079956,1439.422,1424.367,1418.2785,1.428907,2.500971,14.003965,1443.835482,1386.166825,87.049807,83.379771,3.596821,12.427857,56.55,50.69,5.610119,10.839563,1.613389,0.489034,82.761609,75.026463,66.666667,2159917753,0.016309747,0.016309747,0.86734644,0.003887441,0.001923626,0.016860165,0.029409943
9/14/12,1465.77002,1460.069946,1474.51001,1460.069946,5041990000,1459.98999,1436.560059,1433.560059,1444.992,1430.996,1420.7915,1.437932,2.430056,16.003339,1451.78085,1383.109919,87.6291,87.049807,3.919205,12.363571,33.65,55.28,11.212316,19.196134,1.826271,0.645945,84.638874,76.580163,66.666667,2167238678,0.003958952,0.003903973,0.394740217,0.003869609,0.001771866,0.018835158,0.031657368
9/17/12,1461.189941,1465.420044,1465.630005,1457.550049,3482430000,1465.77002,1459.98999,1436.560059,1451.414,1436.457,1422.943,0.67355,1.721806,17.022069,1457.376043,1382.006264,85.692127,87.6291,4.409495,12.446429,23.27,61.71,17.087877,29.352138,1.934149,0.78236,76.696948,72.671934,66.666667,2162061635,-0.003124691,-0.002886615,0.450484136,0.004444315,0.001514297,0.021553127,0.026878758
9/18/12,1459.319946,1461.189941,1461.469971,1456.130005,3377390000,1461.189941,1465.77002,1459.98999,1456.566,1441.895,1425.0025,0.189075,1.208479,17.477062,1461.939768,1381.554078,83.306786,85.692127,3.74952,12.253571,30.24,52.74,20.734371,36.584778,2.132861,0.983763,73.325857,71.056707,58.333333,2157190802,-0.001279775,-0.001279775,0.597371032,0.003549642,0.001447352,0.023629197,0.024082376
9/19/12,1461.050049,1459.5,1465.150024,1457.880005,3451360000,1459.319946,1461.189941,1465.77002,1461.464,1447.656,1427.3965,-0.028328,0.92522,17.772375,1466.198914,1381.674932,79.016882,83.306786,3.872513,12.245714,27.49,54.47,19.019358,34.363033,2.29027,1.143752,74.566874,71.691707,66.666667,2162342349,0.001185554,0.001062041,0.436043427,0.003362704,0.001679997,0.025586973,0.023576875
9/20/12,1460.26001,1461.050049,1461.22998,1449.97998,3382520000,1461.050049,1459.319946,1461.189941,1461.518,1450.47,1429.735,-0.086075,0.674954,17.738191,1469.792117,1382.414806,75.578573,79.016882,3.937535,12.086429,23.7,55.32,31.298045,58.092132,2.406128,1.309199,72.713077,70.916633,66.666667,2157073945,-0.000540734,-0.000540734,0.913780444,3.69493E-05,0.001638297,0.02390471,0.021350117
9/21/12,1460.150024,1460.339966,1467.069946,1459.51001,4833870000,1460.26001,1461.050049,1459.319946,1460.394,1452.693,1432.6385,-0.016708,0.513322,17.50049,1472.973205,1383.435257,73.171083,75.578573,4.040785,11.617143,0.16,56.71,31.539644,40.491516,2.264148,1.486001,72.412279,70.800364,58.333333,2142333055,-7.53195E-05,-0.000130067,0.084658653,-0.000769063,0.002030796,0.021443834,0.019203396
9/24/12,1456.890015,1459.76001,1460.719971,1452.060059,3008920000,1460.150024,1460.26001,1461.050049,1459.534,1455.474,1434.9265,-0.181154,0.097288,16.854764,1475.577137,1384.014401,67.968262,73.171083,1.729604,11.325,-8.88,24.77,38.827677,59.566998,2.056037,1.516443,63.125339,67.236396,50,2137425140,-0.002232653,-0.001966073,0.557737307,-0.000588882,0.001597053,0.018773403,0.015306369
9/25/12,1441.589966,1456.939941,1463.23999,1441.589966,3739900000,1456.890015,1460.150024,1460.26001,1455.988,1456.277,1436.484,-0.988882,-1.008531,14.936263,1476.449043,1384.944803,50.630871,67.968262,0.25523,12.331429,-19.6,3.67,79.287091,100,1.774503,1.475127,36.651842,53.458638,50,2131493787,-0.010501856,-0.010535764,0,-0.002429543,0.001085421,0.014677755,0.003554489
9/26/12,1433.319946,1441.599976,1441.599976,1430.530029,3565380000,1441.589966,1456.890015,1460.150024,1450.442,1455.953,1437.685,-1.180468,-1.554514,12.603235,1476.763603,1385.798704,35.868512,50.630871,0.296694,11.073571,-26,4.24,93.656207,92.364532,1.441172,1.458871,28.813859,47.695558,41.666667,2126137417,-0.005736735,-0.005743639,0.252026229,-0.003809097,0.000836069,0.009716781,-0.003036169
9/27/12,1447.150024,1433.359985,1450.199951,1433.359985,3150330000,1433.319946,1441.589966,1456.890015,1447.82,1454.669,1439.518,-0.046276,-0.516887,11.734986,1477.866095,1387.310059,39.073808,35.868512,0.94799,11.817143,-13.9,13.59,62.210095,54.515599,1.193554,1.445735,50.189782,56.291739,41.666667,2130936557,0.009648982,0.009620779,0.81888758,-0.001807725,0.001274966,0.007049528,0.005301791
9/28/12,1440.670044,1447.130005,1447.130005,1435.599976,3509230000,1447.150024,1433.319946,1441.589966,1443.924,1452.159,1441.5775,-0.225358,-0.791167,10.404079,1478.351055,1388.915868,35.299342,39.073808,0.2861,11.945,-19.59,4.11,72.249589,69.000306,0.898287,1.397051,42.939992,51.929379,33.333333,2124652940,-0.004477753,-0.004463981,0.439727255,-0.002690942,0.001430687,0.003060747,-0.000629488
10/1/12,1444.48999,1440.900024,1457.140015,1440.900024,3505080000,1440.670044,1447.150024,1433.319946,1441.444,1450.489,1443.473,0.211316,-0.413585,9.547509,1478.322495,1392.206735,36.267797,35.299342,0.552013,12.501429,-15.77,7.93,61.795293,57.32192,0.606205,1.197088,48.230017,54.211357,33.333333,2129773361,0.002651507,0.002491475,0.221057142,-0.001717542,0.001314879,-9.26069E-05,0.000704544
10/2/12,1445.75,1444.98999,1451.52002,1439.01001,3321790000,1444.48999,1440.670044,1447.150024,1442.276,1449.132,1445.5135,0.240869,-0.233381,8.868117,1478.717302,1394.475005,38.062859,36.267797,0.639723,12.955,-14.51,9.19,58.347017,53.469887,0.385915,0.991717,50.062505,54.980363,41.666667,2134348069,0.000872287,0.000525962,0.538767755,0.000577199,0.001413605,-0.00082925,0.00016361
10/3/12,1450.98999,1446.050049,1454.300049,1441.98999,3531640000,1445.75,1444.48999,1440.670044,1445.81,1448.126,1447.891,0.358277,0.197773,8.652774,1479.278547,1397.032992,44.039717,38.062859,1.004483,11.804286,-9.27,14.43,44.006568,37.450321,0.385984,0.826134,57.559476,58.167733,50,2139414063,0.003624409,0.003416162,0.731109412,0.002450294,0.001644744,0.000205117,0.002140348
10/4/12,1461.400024,1451.079956,1463.140015,1451.079956,3615860000,1450.98999,1445.75,1444.48999,1448.66,1448.24,1449.355,0.879433,0.908689,9.215878,1480.533401,1399.785829,60.818081,44.039717,1.729131,11.635,1.14,24.84,15.517241,5.625191,0.569502,0.69982,68.745435,63.732601,50,2144381855,0.007174435,0.007111991,0.855722845,0.001971213,0.001011126,0.000531117,0.00831061
10/5/12,1460.930054,1461.400024,1470.959961,1456.890015,3172940000,1461.400024,1450.98999,1445.75,1452.712,1448.318,1450.5055,0.565701,0.870803,9.51454,1481.417934,1402.781297,65.609284,60.818081,1.696414,12.052857,0.67,24.37,24.808311,24.808311,0.593186,0.56537,67.777587,63.317738,50,2139596349,-0.000321589,-0.000321589,0.287139624,0.002797068,0.000793801,0.002316203,0.007186842
10/8/12,1455.880005,1460.930054,1460.930054,1453.099976,2328720000,1460.930054,1461.400024,1450.98999,1454.99,1448.217,1451.8455,0.061169,0.529133,9.237258,1480.002194,1408.535499,64.639844,65.609284,-0.281509,12.230714,-4.27,-4.11,37.299035,37.299035,0.617321,0.390729,57.364468,58.829075,50,2136088424,-0.003456736,-0.003456736,0.355044867,0.001568102,0.000923816,0.003091681,0.00277888
10/9/12,1441.47998,1455.900024,1455.900024,1441.180054,3216320000,1455.880005,1460.930054,1461.400024,1454.136,1448.206,1452.2415,-0.870345,-0.464437,7.766027,1478.050804,1413.171504,50.291811,64.639844,-1.657149,12.762857,-15.41,-24.29,72.916151,72.916151,0.490603,0.191054,37.598514,48.199942,50,2131325689,-0.009890942,-0.009904556,0.020375449,-0.000586946,0.000272756,0.001577647,-0.007410283
10/10/12,1432.560059,1441.47998,1442.52002,1430.640015,3225060000,1441.47998,1455.880005,1460.930054,1450.45,1448.13,1452.0415,-1.23341,-1.07518,5.813286,1475.301043,1418.04588,35.115175,50.291811,-1.959362,12.807857,-9.03,-28.63,94.978976,95.238095,0.266559,-0.022306,29.932053,42.955326,50,2126788504,-0.00618803,-0.00618803,0.161619797,-0.002534839,-0.000137718,-0.00123361,-0.013416587
10/11/12,1432.839966,1432.819946,1443.900024,1432.819946,3672540000,1432.560059,1441.47998,1455.880005,1444.738,1446.699,1450.684,-0.82354,-0.957974,4.239447,1471.390366,1424.218095,25.2289,35.115175,-1.814544,13.077857,-0.48,-26.48,94.286421,94.543651,-0.019981,-0.150978,30.46612,43.167088,58.333333,2131757756,0.000195389,1.39724E-05,0.001806846,-0.003938088,-0.000934891,-0.005029815,-0.012300428
10/12/12,1428.589966,1432.839966,1438.430054,1425.530029,3134750000,1432.839966,1432.560059,1441.47998,1438.27,1445.491,1448.825,-0.673031,-1.169222,2.619039,1471.651468,1423.685455,19.064479,25.2289,-2.22169,13.380714,-18.56,-32.46,93.264363,91.355932,-0.389848,-0.168898,26.752088,40.667325,50,2126621749,-0.002966137,-0.002966137,0.237203959,-0.004476936,-0.001281464,-0.008557343,-0.013966514
10/15/12,1440.130005,1428.75,1441.310059,1427.23999,3483810000,1428.589966,1432.839966,1432.560059,1435.12,1445.055,1447.772,0.3491,-0.340817,2.240211,1471.613012,1423.893911,23.422104,19.064479,-1.378522,12.839286,-0.54,-20.13,67.862646,51.926243,-0.637675,-0.215345,47.575808,49.354736,58.333333,2131515618,0.008077922,0.007965008,0.916130191,-0.002190131,-0.000726796,-0.00945939,-0.005278452
10/16/12,1454.920044,1440.310059,1455.51001,1440.310059,3568770000,1440.130005,1428.589966,1432.839966,1437.808,1445.972,1447.552,1.190145,0.618822,3.097709,1471.541666,1425.952949,37.179047,23.422104,-0.358182,13.147143,-0.96,-5.23,35.307066,1.967979,-0.717962,-0.201774,63.524062,57.960754,58.333333,2136375486,0.010269933,0.010143639,0.961186322,0.001873014,-0.000151958,-0.006882299,0.005090003
